Syntax version=4
Sun Feb 01 15:04:32 2026
Starting process (10000000 clocks per sec)

LogRawData=false
VarHeader=1
D:		MotorL.curOmega_Rad	MotorR.curOmega_Rad
D:	time(ms)	(0x20000114,6)	(0x20000094,6)
D:	1374.68	12.208630	11.341670
D:	1376.47	12.206755	11.300985
D:	1378.28	12.206755	11.300985
D:	1380.05	12.206755	11.300985
D:	1381.80	12.206755	11.300985
D:	1383.61	12.206755	11.300985
D:	1385.40	12.450505	11.300985
D:	1387.17	12.450505	11.536974
D:	1388.97	12.450505	11.536974
D:	1390.68	12.450505	11.536974
D:	1392.42	12.450505	11.536974
D:	1394.24	12.450505	11.536974
D:	1396.05	12.499255	11.536974
D:	1397.80	12.499255	11.340046
D:	1399.68	12.499255	11.340046
D:	1401.46	12.499255	11.340046
D:	1403.17	12.499255	11.340046
D:	1404.94	12.499255	11.340046
D:	1406.66	12.264880	11.300660
D:	1408.48	12.264880	11.300660
D:	1410.24	12.264880	11.300660
D:	1411.99	12.264880	11.300660
D:	1413.77	12.264880	11.300660
D:	1415.58	12.218005	11.300660
D:	1417.43	12.218005	11.536909
D:	1419.16	12.218005	11.536909
D:	1420.97	12.218005	11.536909
D:	1422.77	12.218005	11.536909
D:	1424.52	12.218005	11.536909
D:	1426.28	12.208630	11.340033
D:	1428.08	12.208630	11.340033
D:	1429.90	12.208630	11.340033
D:	1431.66	12.208630	11.340033
D:	1433.44	12.208630	11.340033
D:	1435.25	12.206755	11.340033
D:	1437.03	12.206755	11.300657
D:	1438.78	12.206755	11.300657
D:	1440.50	12.206755	11.300657
D:	1442.29	12.206755	11.300657
D:	1444.00	12.206755	11.300657
D:	1445.84	12.450505	11.300657
D:	1447.56	12.450505	11.536909
D:	1449.34	12.450505	11.536909
D:	1451.20	12.450505	11.536909
D:	1453.02	12.450505	11.536909
D:	1454.77	12.450505	11.536909
D:	1456.57	12.255130	11.340033
D:	1458.29	12.255130	11.340033
D:	1460.03	12.255130	11.340033
D:	1461.77	12.255130	11.340033
D:	1463.48	12.255130	11.340033
D:	1465.25	12.460180	11.340033
D:	1467.11	12.460180	11.300657
D:	1468.88	12.460180	11.300657
D:	1470.62	12.460180	11.300657
D:	1472.36	12.460180	11.300657
D:	1474.15	12.460180	11.300657
D:	1475.91	12.257065	11.300657
D:	1477.70	12.257065	11.536909
D:	1479.46	12.257065	11.536909
D:	1481.26	12.257065	11.536909
D:	1483.09	12.257065	11.536909
D:	1484.87	12.257065	11.536909
D:	1486.64	12.216442	11.340033
D:	1488.43	12.216442	11.340033
D:	1490.19	12.216442	11.340033
D:	1492.22	12.216442	11.340033
D:	1494.21	12.216442	11.340033
D:	1496.01	12.208317	11.340033
D:	1497.77	12.208317	11.300657
D:	1499.68	12.208317	11.300657
D:	1501.46	12.208317	11.300657
D:	1503.22	12.208317	11.300657
D:	1505.01	12.208317	11.300657
D:	1506.80	12.206692	11.536909
D:	1508.55	12.206692	11.536909
D:	1510.30	12.206692	11.536909
D:	1512.01	12.206692	11.536909
D:	1513.95	12.206692	11.536909
D:	1515.78	12.450493	11.536909
D:	1517.82	12.450493	11.340033
D:	1519.57	12.450493	11.340033
D:	1521.36	12.450493	11.340033
D:	1523.13	12.450493	11.340033
D:	1524.91	12.450493	11.340033
D:	1526.65	12.499252	11.544784
D:	1528.41	12.499252	11.544784
D:	1530.26	12.499252	11.544784
D:	1532.16	12.499252	11.544784
D:	1534.05	12.499252	11.544784
D:	1535.88	12.264879	11.544784
D:	1537.68	12.264879	11.341608
D:	1539.40	12.264879	11.341608
D:	1541.19	12.264879	11.341608
D:	1543.02	12.264879	11.341608
